ts_hour,Open,High,Low,Close,Volume,Dividends,Stock Splits,cnt_articles,sum_weighted,bucket_sentiment
2025-06-17 15:30:00-04:00,177.77000427246094,177.8300018310547,177.0800018310547,177.2100067138672,1601679,0.0,0.0,0.0,0.0,0.0
2025-06-18 09:30:00-04:00,177.4199981689453,177.77999877929688,176.33999633789062,176.6699981689453,3648608,0.0,0.0,1.0,0.7659547924995422,0.7659547924995422
2025-06-18 10:30:00-04:00,176.6699981689453,177.08999633789062,176.2899932861328,176.3300018310547,2149964,0.0,0.0,0.0,0.0,0.0
2025-06-18 11:30:00-04:00,176.57000732421875,176.89999389648438,176.17999267578125,176.7097930908203,1607589,0.0,0.0,2.0,0.0,0.0
2025-06-18 12:30:00-04:00,176.6999969482422,177.47999572753906,176.66000366210938,176.7830047607422,1462722,0.0,0.0,1.0,0.0,0.0
2025-06-18 13:30:00-04:00,176.75999450683594,177.47999572753906,176.57000732421875,177.14999389648438,1206225,0.0,0.0,0.0,0.0,0.0
2025-06-18 14:30:00-04:00,177.1199951171875,177.5,176.17999267578125,176.4499969482422,2004345,0.0,0.0,0.0,0.0,0.0
2025-06-18 15:30:00-04:00,176.4600067138672,176.8300018310547,173.9199981689453,173.97999572753906,7746074,0.0,0.0,0.0,0.0,0.0
2025-06-20 09:30:00-04:00,174.77000427246094,175.36500549316406,173.2899932861328,173.3300018310547,8993185,0.0,0.0,0.0,0.0,0.0
2025-06-20 10:30:00-04:00,173.3300018310547,173.3300018310547,169.1699981689453,169.97000122070312,7073784,0.0,0.0,0.0,0.0,0.0
2025-06-20 11:30:00-04:00,169.97999572753906,170.49000549316406,169.2949981689453,170.2899932861328,4314231,0.0,0.0,2.0,-0.4613550901412964,-0.2306775450706482
2025-06-20 12:30:00-04:00,170.28500366210938,170.52000427246094,169.51890563964844,169.57000732421875,2938738,0.0,0.0,3.0,-0.26403844356536865,-0.08801281452178955
2025-06-20 13:30:00-04:00,169.57000732421875,170.35000610351562,169.10000610351562,169.97000122070312,2670016,0.0,0.0,0.0,0.0,0.0
2025-06-20 14:30:00-04:00,169.96499633789062,170.1300048828125,168.5283966064453,168.67250061035156,4467246,0.0,0.0,1.0,0.0,0.0
2025-06-20 15:30:00-04:00,168.6999969482422,168.7899932861328,166.27000427246094,167.72000122070312,11086827,0.0,0.0,0.0,0.0,0.0
2025-06-23 09:30:00-04:00,167.32000732421875,167.55189514160156,164.92999267578125,167.4499969482422,6974753,0.0,0.0,0.0,0.0,0.0
2025-06-23 10:30:00-04:00,167.4550018310547,168.47999572753906,166.48500061035156,166.67999267578125,2826937,0.0,0.0,1.0,0.9210596680641174,0.9210596680641174
2025-06-23 11:30:00-04:00,166.50999450683594,166.6699981689453,164.67999267578125,164.75999450683594,4619445,0.0,0.0,0.0,0.0,0.0
2025-06-23 12:30:00-04:00,164.7449951171875,164.9499969482422,163.3300018310547,163.77000427246094,5671682,0.0,0.0,0.0,0.0,0.0
2025-06-23 13:30:00-04:00,163.77999877929688,165.10000610351562,163.77999877929688,164.7899932861328,4318802,0.0,0.0,2.0,0.0,0.0
2025-06-23 14:30:00-04:00,164.8000030517578,165.86849975585938,164.57000732421875,165.82000732421875,2997170,0.0,0.0,0.0,0.0,0.0
2025-06-23 15:30:00-04:00,165.82000732421875,166.14999389648438,165.1699981689453,166.00999450683594,4249308,0.0,0.0,0.0,0.0,0.0
2025-06-24 09:30:00-04:00,167.12269592285156,168.3300018310547,166.94749450683594,168.02999877929688,6614343,0.0,0.0,0.0,0.0,0.0
2025-06-24 10:30:00-04:00,168.02999877929688,168.8000030517578,167.8000030517578,168.5850067138672,3455325,0.0,0.0,1.0,0.0,0.0
2025-06-24 11:30:00-04:00,168.66000366210938,169.2156982421875,168.4801025390625,169.09109497070312,2943416,0.0,0.0,3.0,-0.7256194949150085,-0.24187316497166952
2025-06-24 12:30:00-04:00,169.08999633789062,169.25,168.25999450683594,168.47000122070312,2673698,0.0,0.0,1.0,0.0,0.0
2025-06-24 13:30:00-04:00,168.4499969482422,168.61500549316406,168.22999572753906,168.33999633789062,1704491,0.0,0.0,0.0,0.0,0.0
2025-06-24 14:30:00-04:00,168.33200073242188,168.87449645996094,167.85000610351562,168.031005859375,2034396,0.0,0.0,0.0,0.0,0.0
2025-06-24 15:30:00-04:00,168.02999877929688,168.18960571289062,167.55999755859375,167.7100067138672,2754452,0.0,0.0,0.0,0.0,0.0
2025-06-25 09:30:00-04:00,168.64999389648438,172.1699981689453,168.5605010986328,172.00999450683594,7207756,0.0,0.0,1.0,0.0,0.0
2025-06-25 10:30:00-04:00,172.02000427246094,172.81500244140625,171.50999450683594,172.5399932861328,3338864,0.0,0.0,2.0,1.3963924050331116,0.6981962025165558
2025-06-25 11:30:00-04:00,172.5399932861328,173.36000061035156,171.72500610351562,171.74000549316406,2649459,0.0,0.0,1.0,0.49403974413871765,0.49403974413871765
2025-06-25 12:30:00-04:00,171.74000549316406,172.19000244140625,171.1300048828125,171.19500732421875,1800729,0.0,0.0,0.0,0.0,0.0
2025-06-25 13:30:00-04:00,171.1999969482422,171.52999877929688,170.7100067138672,171.48500061035156,1595829,0.0,0.0,1.0,0.0,0.0
2025-06-25 14:30:00-04:00,171.47999572753906,171.72999572753906,171.17660522460938,171.60499572753906,1301022,0.0,0.0,3.0,0.9425001740455627,0.31416672468185425
2025-06-25 15:30:00-04:00,171.6199951171875,171.8699951171875,171.10000610351562,171.5,2708045,0.0,0.0,0.0,0.0,0.0
2025-06-26 09:30:00-04:00,173.0500030517578,173.35000610351562,170.860107421875,172.23800659179688,6502541,0.0,0.0,0.0,0.0,0.0
2025-06-26 10:30:00-04:00,172.24000549316406,173.91000366210938,172.02999877929688,173.63999938964844,3460887,0.0,0.0,0.0,0.0,0.0
2025-06-26 11:30:00-04:00,173.6300048828125,173.89999389648438,173.10000610351562,173.57000732421875,2701697,0.0,0.0,1.0,-0.5474172234535217,-0.5474172234535217
2025-06-26 12:30:00-04:00,173.55999755859375,173.8874053955078,173.1699981689453,173.7899932861328,1553814,0.0,0.0,0.0,0.0,0.0
2025-06-26 13:30:00-04:00,173.8000030517578,174.4600067138672,173.72000122070312,174.1699981689453,2443826,0.0,0.0,0.0,0.0,0.0
2025-06-26 14:30:00-04:00,174.1699981689453,174.36000061035156,173.63999938964844,173.96499633789062,2171079,0.0,0.0,1.0,0.0,0.0
2025-06-26 15:30:00-04:00,173.9600067138672,174.64999389648438,173.8350067138672,174.44000244140625,3583089,0.0,0.0,0.0,0.0,0.0
2025-06-27 09:30:00-04:00,174.6300048828125,176.02000427246094,174.4907989501953,174.80999755859375,5169276,0.0,0.0,1.0,0.0,0.0
2025-06-27 10:30:00-04:00,174.80999755859375,175.5800018310547,174.47000122070312,174.71499633789062,3409181,0.0,0.0,0.0,0.0,0.0
2025-06-27 11:30:00-04:00,174.7100067138672,174.94000244140625,173.72999572753906,173.99859619140625,3368197,0.0,0.0,1.0,0.0,0.0
2025-06-27 12:30:00-04:00,174.01499938964844,174.4949951171875,173.78329467773438,174.02999877929688,2904431,0.0,0.0,0.0,0.0,0.0
2025-06-27 13:30:00-04:00,174.06500244140625,174.1999969482422,173.4801025390625,173.66000366210938,3668130,0.0,0.0,0.0,0.0,0.0
2025-06-27 14:30:00-04:00,173.6699981689453,174.3800048828125,172.72000122070312,174.19000244140625,4027495,0.0,0.0,0.0,0.0,0.0
2025-06-27 15:30:00-04:00,174.1750030517578,178.83999633789062,174.1750030517578,178.3800048828125,13493678,0.0,0.0,0.0,0.0,0.0
2025-06-30 09:30:00-04:00,180.52999877929688,181.5500030517578,177.4499969482422,178.0,11543925,0.0,0.0,1.0,0.0,0.0
2025-06-30 10:30:00-04:00,178.00999450683594,178.1300048828125,176.31500244140625,177.17999267578125,5272293,0.0,0.0,0.0,0.0,0.0
2025-06-30 11:30:00-04:00,177.19000244140625,177.42999267578125,176.8300018310547,177.3300018310547,4576711,0.0,0.0,0.0,0.0,0.0
2025-06-30 12:30:00-04:00,177.3300018310547,178.7100067138672,177.32000732421875,178.44000244140625,2990941,0.0,0.0,1.0,0.8928267359733582,0.8928267359733582
2025-06-30 13:30:00-04:00,178.42999267578125,178.5500030517578,177.47999572753906,177.55499267578125,2295760,0.0,0.0,0.0,0.0,0.0
2025-06-30 14:30:00-04:00,177.55999755859375,177.88380432128906,175.5,177.15499877929688,5151451,0.0,0.0,1.0,0.0,0.0
2025-06-30 15:30:00-04:00,177.15499877929688,177.66000366210938,176.80999755859375,177.33999633789062,4934331,0.0,0.0,0.0,0.0,0.0
2025-07-01 09:30:00-04:00,176.80499267578125,177.22000122070312,175.47000122070312,176.4600067138672,5521074,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:30:00-04:00,176.4600067138672,176.4600067138672,174.66000366210938,176.03729248046875,4495233,0.0,0.0,1.0,-0.9719346761703491,-0.9719346761703491
2025-07-01 11:30:00-04:00,176.02999877929688,176.33999633789062,175.15499877929688,175.4600067138672,2899231,0.0,0.0,1.0,0.8653702139854431,0.8653702139854431
2025-07-01 12:30:00-04:00,175.44009399414062,176.5998992919922,175.3000030517578,176.1999969482422,2469410,0.0,0.0,0.0,0.0,0.0
2025-07-01 13:30:00-04:00,176.3697967529297,176.90499877929688,176.28500366210938,176.69000244140625,1994497,0.0,0.0,1.0,-0.9110175967216492,-0.9110175967216492
2025-07-01 14:30:00-04:00,176.69000244140625,176.96499633789062,175.8300018310547,176.8300018310547,1890730,0.0,0.0,0.0,0.0,0.0
2025-07-01 15:30:00-04:00,176.83999633789062,177.0,176.53990173339844,176.86000061035156,2139424,0.0,0.0,0.0,0.0,0.0
2025-07-02 09:30:00-04:00,176.34500122070312,178.11000061035156,176.13999938964844,177.92649841308594,4472118,0.0,0.0,0.0,0.0,0.0
2025-07-02 10:30:00-04:00,177.94000244140625,178.8188018798828,177.5,178.55999755859375,2141770,0.0,0.0,0.0,0.0,0.0
2025-07-02 11:30:00-04:00,178.55999755859375,179.3300018310547,178.45480346679688,178.85499572753906,2386686,0.0,0.0,0.0,0.0,0.0
2025-07-02 12:30:00-04:00,178.84500122070312,179.93499755859375,178.72479248046875,179.60479736328125,2283068,0.0,0.0,0.0,0.0,0.0
2025-07-02 13:30:00-04:00,179.61000061035156,179.82000732421875,179.0998992919922,179.14999389648438,1423389,0.0,0.0,0.0,0.0,0.0
2025-07-02 14:30:00-04:00,179.14999389648438,179.60000610351562,178.93499755859375,179.42999267578125,1776555,0.0,0.0,0.0,0.0,0.0
2025-07-02 15:30:00-04:00,179.47999572753906,179.82000732421875,179.17999267578125,179.75999450683594,2337673,0.0,0.0,0.0,0.0,0.0
2025-07-03 09:30:00-04:00,180.0,180.6499938964844,178.19000244140625,179.40499877929688,5497119,0.0,0.0,1.0,-0.9241402745246887,-0.9241402745246887
2025-07-03 10:30:00-04:00,179.4600067138672,180.0449981689453,179.36000061035156,179.77999877929688,2166335,0.0,0.0,0.0,0.0,0.0
2025-07-03 11:30:00-04:00,179.75999450683594,180.2400054931641,179.66000366210938,179.8715057373047,1901727,0.0,0.0,1.0,0.0,0.0
2025-07-07 09:30:00-04:00,180.13499450683594,180.33999633789065,178.50999450683594,178.72999572753906,5341077,0.0,0.0,0.0,0.0,0.0
2025-07-07 10:30:00-04:00,178.71730041503906,178.71730041503906,177.5500030517578,178.52000427246094,3265494,0.0,0.0,0.0,0.0,0.0
2025-07-07 11:30:00-04:00,178.4949951171875,178.67999267578125,177.39210510253906,177.72500610351562,2071844,0.0,0.0,0.0,0.0,0.0
2025-07-07 12:30:00-04:00,177.72999572753906,178.05999755859375,177.0,177.26499938964844,1843469,0.0,0.0,0.0,0.0,0.0
2025-07-07 13:30:00-04:00,177.27499389648438,177.67999267578125,176.67999267578125,176.68499755859375,1783605,0.0,0.0,0.0,0.0,0.0
2025-07-07 14:30:00-04:00,176.6699981689453,177.38999938964844,176.63999938964844,177.1699981689453,1604853,0.0,0.0,0.0,0.0,0.0
2025-07-07 15:30:00-04:00,177.17999267578125,177.66000366210938,176.93499755859375,177.5850067138672,2847279,0.0,0.0,0.0,0.0,0.0
2025-07-08 09:30:00-04:00,178.7550048828125,178.77999877929688,175.72000122070312,176.07000732421875,5645201,0.0,0.0,0.0,0.0,0.0
2025-07-08 10:30:00-04:00,176.02999877929688,176.8000030517578,173.9199981689453,174.33070373535156,4473673,0.0,0.0,0.0,0.0,0.0
2025-07-08 11:30:00-04:00,174.32000732421875,175.77999877929688,174.32000732421875,175.49000549316406,2281461,0.0,0.0,0.0,0.0,0.0
2025-07-08 12:30:00-04:00,175.49000549316406,175.58999633789062,174.92010498046875,175.1199951171875,1627360,0.0,0.0,0.0,0.0,0.0
2025-07-08 13:30:00-04:00,175.1300048828125,175.2899932861328,174.75999450683594,174.77000427246094,1361048,0.0,0.0,0.0,0.0,0.0
2025-07-08 14:30:00-04:00,174.77999877929688,174.97000122070312,174.4447021484375,174.96499633789062,2030100,0.0,0.0,0.0,0.0,0.0
2025-07-08 15:30:00-04:00,174.97000122070312,175.25,174.60499572753906,175.16000366210938,3678496,0.0,0.0,0.0,0.0,0.0
2025-07-09 09:30:00-04:00,176.11000061035156,180.27999877929688,175.64999389648438,179.52999877929688,8302745,0.0,0.0,0.0,0.0,0.0
2025-07-09 10:30:00-04:00,179.50999450683594,179.58999633789062,176.4199981689453,178.8699951171875,4357649,0.0,0.0,1.0,0.0,0.0
2025-07-09 11:30:00-04:00,178.8800048828125,179.14500427246094,177.66000366210938,178.0,2358266,0.0,0.0,1.0,0.9185131788253784,0.9185131788253784
2025-07-09 12:30:00-04:00,177.97999572753906,178.72000122070312,177.97999572753906,178.25,1652374,0.0,0.0,0.0,0.0,0.0
2025-07-09 13:30:00-04:00,178.26499938964844,178.66000366210938,173.8800048828125,177.24000549316406,6157366,0.0,0.0,3.0,0.0,0.0
2025-07-09 14:30:00-04:00,177.30999755859375,177.72000122070312,176.89999389648438,177.38999938964844,2364327,0.0,0.0,1.0,0.0,0.0
2025-07-09 15:30:00-04:00,177.38999938964844,178.1199951171875,177.24000549316406,177.72000122070312,2157594,0.0,0.0,0.0,0.0,0.0
2025-07-10 09:30:00-04:00,176.77999877929688,177.13999938964844,175.75,176.27499389648438,4908137,0.0,0.0,0.0,0.0,0.0
2025-07-10 10:30:00-04:00,176.27999877929688,177.7449951171875,176.05999755859375,177.5,3269263,0.0,0.0,0.0,0.0,0.0
2025-07-10 11:30:00-04:00,177.5,177.89999389648438,177.0399932861328,177.8699951171875,2349077,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:30:00-04:00,177.84500122070312,179.57000732421875,177.66000366210938,179.3000030517578,2717364,0.0,0.0,0.0,0.0,0.0
2025-07-10 13:30:00-04:00,179.3000030517578,179.58999633789062,178.5500030517578,178.77499389648438,2461179,0.0,0.0,0.0,0.0,0.0
2025-07-10 14:30:00-04:00,178.77999877929688,179.02000427246094,178.3300018310547,178.88999938964844,2314273,0.0,0.0,0.0,0.0,0.0
2025-07-10 15:30:00-04:00,178.8800048828125,178.97000122070312,178.35000610351562,178.69000244140625,2991261,0.0,0.0,0.0,0.0,0.0
2025-07-11 09:30:00-04:00,177.74000549316406,178.9199981689453,177.54049682617188,178.4949951171875,4343053,0.0,0.0,0.0,0.0,0.0
2025-07-11 10:30:00-04:00,178.5,180.02499389648438,178.48500061035156,179.9846954345703,3531461,0.0,0.0,1.0,0.9274048805236816,0.9274048805236816
2025-07-11 11:30:00-04:00,179.9949951171875,181.97999572753903,179.97999572753906,181.1000061035156,4751043,0.0,0.0,3.0,-0.8897514939308167,-0.2965838313102722
2025-07-11 12:30:00-04:00,181.11000061035156,181.77999877929688,180.6699981689453,181.69000244140625,2265448,0.0,0.0,1.0,0.0,0.0
2025-07-11 13:30:00-04:00,181.69000244140625,182.61000061035156,181.30999755859375,182.07000732421875,2597549,0.0,0.0,1.0,0.0,0.0
2025-07-11 14:30:00-04:00,182.07000732421875,182.32000732421875,181.42999267578125,181.5800018310547,1931044,0.0,0.0,0.0,0.0,0.0
2025-07-11 15:30:00-04:00,181.5800018310547,181.6699981689453,181.2400054931641,181.2599945068359,2151938,0.0,0.0,0.0,0.0,0.0
2025-07-14 09:30:00-04:00,182.1300048828125,184.72999572753903,180.9900054931641,181.2400054931641,6990922,0.0,0.0,0.0,0.0,0.0
2025-07-14 10:30:00-04:00,181.1999969482422,182.1300048828125,180.71090698242188,181.8663024902344,2692310,0.0,0.0,0.0,0.0,0.0
2025-07-14 11:30:00-04:00,181.8999938964844,182.07020568847656,181.4900054931641,181.7599945068359,1478974,0.0,0.0,1.0,0.0,0.0
2025-07-14 12:30:00-04:00,181.7599945068359,182.94500732421875,181.57000732421875,182.30999755859375,1556476,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:30:00-04:00,182.32000732421875,183.16000366210935,182.19000244140625,182.88999938964844,1518109,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:30:00-04:00,182.88999938964844,183.1000061035156,182.25,182.625,1624788,0.0,0.0,2.0,0.0,0.0
2025-07-14 15:30:00-04:00,182.61000061035156,183.0099945068359,182.52999877929688,182.77999877929688,2257706,0.0,0.0,0.0,0.0,0.0
