ts_hour,Open,High,Low,Close,Volume,Dividends,Stock Splits,cnt_articles,sum_weighted,bucket_sentiment
2025-06-05 09:30,207.7400054931641,207.88999938964844,206.88999938964844,207.2400054931641,4709221,0.0,0.0,0.0,0.0,0.0
2025-06-05 10:30,209.5,211.3999938964844,208.0500030517578,209.80990600585935,13000260,0.0,0.0,1.0,-0.9614855051040648,-0.9614855051040648
2025-06-05 11:30,209.8000030517578,212.80999755859372,208.0800018310547,212.55499267578125,8993431,0.0,0.0,2.0,-0.2994434833526611,-0.1497217416763305
2025-06-05 12:30,212.5850067138672,212.6959991455078,210.57000732421875,210.9499969482422,5644218,0.0,0.0,2.0,0.4966181814670563,0.2483090907335281
2025-06-05 13:30,210.9550018310547,211.1100006103516,209.0601043701172,210.8800048828125,3822940,0.0,0.0,1.0,0.0,0.0
2025-06-05 14:30,210.88999938964844,211.44000244140625,208.3500061035156,209.59649658203125,3925462,0.0,0.0,1.0,0.5755050778388977,0.5755050778388977
2025-06-05 15:30,209.5800018310547,210.07000732421875,207.55999755859372,208.4949951171875,4832470,0.0,0.0,0.0,0.0,0.0
2025-06-06 09:30,208.52999877929688,209.25,207.6300048828125,207.8500061035156,4538021,0.0,0.0,0.0,0.0,0.0
2025-06-06 10:30,212.4149932861328,213.6999969482422,210.5,211.0399932861328,12434240,0.0,0.0,1.0,0.0,0.0
2025-06-06 11:30,211.0449981689453,212.4290008544922,210.77999877929688,211.28860473632807,4436104,0.0,0.0,0.0,0.0,0.0
2025-06-06 12:30,211.3500061035156,212.0500030517578,211.0050048828125,211.9850006103516,3143913,0.0,0.0,0.0,0.0,0.0
2025-06-06 13:30,211.9850006103516,212.57000732421875,211.2400054931641,212.31759643554688,2753811,0.0,0.0,2.0,1.7424037456512451,0.8712018728256226
2025-06-06 14:30,212.33999633789065,213.0,212.33999633789065,212.9134979248047,2969172,0.0,0.0,0.0,0.0,0.0
2025-06-06 15:30,212.91000366210935,213.7700042724609,212.75,212.88999938964844,4259229,0.0,0.0,2.0,-0.8634515404701233,-0.4317257702350616
2025-06-07 09:30,212.8800048828125,213.86990356445312,212.8300018310547,213.5200042724609,4077352,0.0,0.0,0.0,0.0,0.0
2025-06-09 10:30,214.75999450683597,215.2574005126953,212.8800048828125,214.6699981689453,9346407,0.0,0.0,0.0,0.0,0.0
2025-06-09 11:30,214.69000244140625,215.1699981689453,214.0800018310547,214.8699951171875,3513310,0.0,0.0,1.0,0.7669116854667664,0.7669116854667664
2025-06-09 12:30,214.8800048828125,216.1898956298828,214.72000122070312,215.7899932861328,3845479,0.0,0.0,2.0,1.2568140029907229,0.6284070014953613
2025-06-09 13:30,215.8000030517578,217.22999572753903,215.6999969482422,216.97000122070312,4363279,0.0,0.0,2.0,0.9323932528495787,0.4661966264247894
2025-06-09 14:30,216.97000122070312,217.8466033935547,216.8600006103516,217.1199951171875,3329893,0.0,0.0,1.0,-0.9509199857711792,-0.9509199857711792
2025-06-09 15:30,217.1100006103516,217.8500061035156,216.6699981689453,217.22000122070312,3176899,0.0,0.0,0.0,0.0,0.0
2025-06-10 09:30,217.2100067138672,217.8000030517578,216.83999633789065,216.9199981689453,4660629,0.0,0.0,0.0,0.0,0.0
2025-06-10 10:30,216.63400268554688,217.57000732421875,215.9499969482422,216.30999755859372,7452292,0.0,0.0,0.0,0.0,0.0
2025-06-10 11:30,216.30999755859372,216.75,215.5200042724609,215.6226043701172,3421354,0.0,0.0,0.0,0.0,0.0
2025-06-10 12:30,215.6100006103516,216.41000366210935,214.1499938964844,216.12879943847656,3959703,0.0,0.0,1.0,0.0,0.0
2025-06-10 13:30,216.13999938964844,216.8600006103516,216.0200958251953,216.2100067138672,2702895,0.0,0.0,0.0,0.0,0.0
2025-06-10 14:30,216.2100067138672,216.36990356445312,215.4550018310547,215.77999877929688,2321442,0.0,0.0,1.0,0.0,0.0
2025-06-10 15:30,215.7700042724609,217.08999633789065,215.72000122070312,216.94000244140625,3367547,0.0,0.0,2.0,1.1588376462459564,0.5794188231229782
2025-06-11 09:30,216.92999267578125,217.69000244140625,216.7899932861328,217.56900024414065,3217880,0.0,0.0,0.0,0.0,0.0
2025-06-11 10:30,218.0355987548828,218.13499450683597,216.19000244140625,217.59249877929688,7620115,0.0,0.0,1.0,0.9035854339599608,0.9035854339599608
2025-06-11 11:30,217.6000061035156,217.6300048828125,216.3600006103516,216.7550048828125,3647623,0.0,0.0,1.0,0.9277701377868652,0.9277701377868652
2025-06-11 12:30,216.6627960205078,217.0249938964844,215.0500030517578,215.6100006103516,3593360,0.0,0.0,1.0,0.0,0.0
2025-06-11 13:30,215.6199951171875,215.97210693359372,215.0,215.80999755859372,2320409,0.0,0.0,1.0,0.952530026435852,0.952530026435852
2025-06-11 14:30,215.8249969482422,215.89190673828125,212.88999938964844,213.42999267578125,4804473,0.0,0.0,1.0,0.9180336594581604,0.9180336594581604
2025-06-11 15:30,213.38999938964844,214.25,212.92999267578125,213.2100067138672,4402999,0.0,0.0,0.0,0.0,0.0
2025-06-12 09:30,213.22000122070312,213.6100006103516,213.0399932861328,213.17100524902344,4587705,0.0,0.0,0.0,0.0,0.0
2025-06-12 10:30,211.75,213.38999938964844,211.3300018310547,212.8300018310547,5947442,0.0,0.0,1.0,0.7693251371383667,0.7693251371383667
2025-06-12 11:30,212.83999633789065,213.5800018310547,212.2100067138672,212.53030395507807,3156020,0.0,0.0,2.0,1.611801266670227,0.8059006333351135
2025-06-12 12:30,212.5399932861328,213.44000244140625,212.1300048828125,213.37989807128903,2264321,0.0,0.0,2.0,0.0,0.0
2025-06-12 13:30,213.3600006103516,213.42999267578125,212.41009521484372,212.7050018310547,2487876,0.0,0.0,1.0,0.8990259766578674,0.8990259766578674
2025-06-12 14:30,212.7100067138672,213.1000061035156,212.6000061035156,213.0200042724609,2413954,0.0,0.0,1.0,-0.5611355304718018,-0.5611355304718018
2025-06-12 15:30,213.02999877929688,213.4499969482422,212.77999877929688,212.97000122070312,2355164,0.0,0.0,0.0,0.0,0.0
2025-06-13 09:30,212.96499633789065,213.2700042724609,212.4600067138672,213.2400054931641,2749558,0.0,0.0,0.0,0.0,0.0
2025-06-13 10:30,209.9600067138672,212.1179962158203,209.66000366210935,209.9149932861328,7567319,0.0,0.0,1.0,0.0,0.0
2025-06-13 11:30,209.92999267578125,212.9427947998047,209.8300018310547,212.7899932861328,3803682,0.0,0.0,2.0,-0.9628389477729796,-0.4814194738864898
2025-06-13 12:30,212.77999877929688,214.0500030517578,212.72000122070312,213.72999572753903,2787480,0.0,0.0,1.0,0.0,0.0
2025-06-13 13:30,213.75,214.0399932861328,212.97000122070312,213.2458953857422,2392749,0.0,0.0,3.0,-0.0643882751464843,-0.0214627583821614
2025-06-13 14:30,213.22000122070312,213.5500030517578,212.3999938964844,212.4149932861328,1984537,0.0,0.0,1.0,0.6180874705314636,0.6180874705314636
2025-06-13 15:30,212.3999938964844,212.4900054931641,211.3600006103516,211.55999755859372,2761215,0.0,0.0,3.0,0.8602259159088135,0.2867419719696045
2025-06-14 09:30,211.5800018310547,212.27999877929688,211.3000030517578,212.1000061035156,3292718,0.0,0.0,0.0,0.0,0.0
2025-06-16 10:30,212.3699951171875,214.6699981689453,211.6100006103516,214.66000366210935,7992620,0.0,0.0,1.0,0.6863791942596436,0.6863791942596436
2025-06-16 11:30,214.6699981689453,216.5500030517578,214.07699584960935,216.02999877929688,5213431,0.0,0.0,3.0,1.8690456748008728,0.6230152249336243
2025-06-16 12:30,216.00999450683597,216.27999877929688,215.19000244140625,215.27999877929688,2697717,0.0,0.0,1.0,-0.5490625500679016,-0.5490625500679016
2025-06-16 13:30,215.27490234375,215.92999267578125,214.8600006103516,215.8350067138672,2133550,0.0,0.0,0.0,0.0,0.0
2025-06-16 14:30,215.82000732421875,215.94000244140625,215.1499938964844,215.7550048828125,1570763,0.0,0.0,0.0,0.0,0.0
2025-06-16 15:30,215.7550048828125,216.63999938964844,215.6000061035156,216.3000030517578,2833819,0.0,0.0,0.0,0.0,0.0
2025-06-17 09:30,216.30999755859372,217.05999755859372,215.8999938964844,216.16000366210935,4275387,0.0,0.0,0.0,0.0,0.0
2025-06-17 10:30,215.19500732421875,217.41000366210935,215.0,215.97999572753903,8315444,0.0,0.0,0.0,0.0,0.0
2025-06-17 11:30,215.97999572753903,216.5915069580078,215.52999877929688,216.22999572753903,3020209,0.0,0.0,2.0,0.2847302556037903,0.1423651278018951
2025-06-17 12:30,216.22999572753903,217.08709716796875,216.0399932861328,216.80999755859372,3031472,0.0,0.0,1.0,0.0,0.0
2025-06-17 13:30,216.7949981689453,216.8600006103516,215.22000122070312,216.01010131835935,2865663,0.0,0.0,1.0,0.0,0.0
2025-06-17 14:30,215.97999572753903,216.66000366210935,214.7100067138672,214.9499969482422,3378250,0.0,0.0,3.0,1.3413785099983215,0.4471261699994405
2025-06-17 15:30,214.9600067138672,215.38999938964844,214.55999755859372,215.0800018310547,2744023,0.0,0.0,1.0,-0.9701178669929504,-0.9701178669929504
2025-06-18 09:30,215.08999633789065,215.4600067138672,214.7700042724609,214.80999755859372,2781232,0.0,0.0,0.0,0.0,0.0
2025-06-18 10:30,215.08999633789065,217.9499969482422,215.0200042724609,217.75840759277344,7626651,0.0,0.0,0.0,0.0,0.0
2025-06-18 11:30,217.77999877929688,217.9600067138672,216.47000122070312,216.6199951171875,3947306,0.0,0.0,1.0,0.8285484910011292,0.8285484910011292
2025-06-18 12:30,216.75,216.8000030517578,215.26010131835935,215.39990234375,2696373,0.0,0.0,2.0,-0.927022099494934,-0.463511049747467
2025-06-18 13:30,215.39990234375,215.8800048828125,214.80999755859372,214.8350067138672,2701512,0.0,0.0,3.0,0.8317473530769348,0.2772491176923116
2025-06-18 14:30,214.82000732421875,216.16000366210935,214.5200042724609,215.1999969482422,3564402,0.0,0.0,1.0,0.8455509543418884,0.8455509543418884
2025-06-18 15:30,215.1999969482422,215.8600006103516,213.8500061035156,214.54010009765625,4467505,0.0,0.0,0.0,0.0,0.0
2025-06-19 09:30,214.52999877929688,215.3500061035156,212.50999450683597,212.55499267578125,7080332,0.0,0.0,0.0,0.0,0.0
2025-06-20 10:30,214.4900054931641,214.88999938964844,210.25,210.69000244140625,17750166,0.0,0.0,1.0,-0.9141427278518676,-0.9141427278518676
2025-06-20 11:30,210.69000244140625,211.3800048828125,209.58999633789065,210.08999633789065,5072916,0.0,0.0,0.0,0.0,0.0
2025-06-20 12:30,210.0399932861328,210.97999572753903,209.82000732421875,209.91000366210935,3155027,0.0,0.0,3.0,-0.2758700251579284,-0.0919566750526428
2025-06-20 13:30,209.9199981689453,210.8999938964844,209.2899932861328,209.30999755859372,5857358,0.0,0.0,1.0,0.70924973487854,0.70924973487854
2025-06-20 14:30,209.3000030517578,210.3600006103516,208.875,209.9850006103516,3038458,0.0,0.0,2.0,-0.6432704329490662,-0.3216352164745331
2025-06-20 15:30,210.0,210.1999969482422,208.2709045410156,208.66000366210935,4653844,0.0,0.0,0.0,0.0,0.0
2025-06-21 09:30,208.66000366210935,210.6699981689453,208.56500244140625,209.60459899902344,10526735,0.0,0.0,0.0,0.0,0.0
2025-06-23 10:30,209.88999938964844,210.38999938964844,207.38999938964844,209.8500061035156,7427232,0.0,0.0,0.0,0.0,0.0
2025-06-23 11:30,209.8650054931641,209.951904296875,208.5,208.87210083007807,4238378,0.0,0.0,2.0,1.697545289993286,0.8487726449966431
2025-06-23 12:30,208.7902984619141,209.5800018310547,208.56500244140625,208.63999938964844,3318645,0.0,0.0,2.0,0.7839259505271912,0.3919629752635956
2025-06-23 13:30,208.6699981689453,209.67349243164065,207.3101043701172,209.5,5570714,0.0,0.0,2.0,0.0,0.0
2025-06-23 14:30,209.52999877929688,210.3500061035156,209.1999969482422,209.2749938964844,3395169,0.0,0.0,5.0,-0.3596383929252624,-0.0719276785850524
2025-06-23 15:30,209.2899932861328,209.6499938964844,208.8699951171875,209.0850067138672,2359712,0.0,0.0,0.0,0.0,0.0
2025-06-24 09:30,209.08999633789065,209.1100006103516,208.25999450683597,208.47999572753903,4215593,0.0,0.0,0.0,0.0,0.0
2025-06-24 10:30,212.13499450683597,213.97000122070312,211.0449981689453,212.67999267578125,9325465,0.0,0.0,2.0,-0.95162171125412,-0.4758108556270599
2025-06-24 11:30,212.67999267578125,213.6999969482422,212.0500030517578,213.4199981689453,5212904,0.0,0.0,0.0,0.0,0.0
2025-06-24 12:30,213.5099029541016,213.7949981689453,213.0,213.40499877929688,3014223,0.0,0.0,1.0,0.7866829037666321,0.7866829037666321
2025-06-24 13:30,213.3907012939453,214.1499938964844,213.2400054931641,213.74319458007807,2972345,0.0,0.0,1.0,0.0,0.0
2025-06-24 14:30,213.7400054931641,214.33999633789065,213.5,213.5699005126953,2609385,0.0,0.0,0.0,0.0,0.0
2025-06-24 15:30,213.5749969482422,214.08999633789065,213.3500061035156,213.55999755859372,2737937,0.0,0.0,1.0,-0.6402578949928284,-0.6402578949928284
2025-06-25 09:30,213.57000732421875,214.0800018310547,212.75999450683597,212.7700042724609,4795621,0.0,0.0,0.0,0.0,0.0
2025-06-25 10:30,214.6150054931641,216.0200042724609,213.3999938964844,213.8699951171875,7708002,0.0,0.0,2.0,0.9312751293182372,0.4656375646591186
2025-06-25 11:30,213.8699951171875,214.58999633789065,213.38999938964844,213.76980590820312,3277078,0.0,0.0,1.0,0.8533250093460083,0.8533250093460083
2025-06-25 12:30,213.75999450683597,213.77999877929688,212.72000122070312,212.88499450683597,2367471,0.0,0.0,0.0,0.0,0.0
2025-06-25 13:30,212.88999938964844,212.92999267578125,211.9600067138672,212.2100067138672,2800214,0.0,0.0,1.0,0.0,0.0
2025-06-25 14:30,212.2050018310547,212.28990173339844,211.1199951171875,211.6000061035156,3238668,0.0,0.0,1.0,-0.9352996349334716,-0.9352996349334716
2025-06-25 15:30,211.5897979736328,211.9900054931641,211.33030700683597,211.7667999267578,2552712,0.0,0.0,0.0,0.0,0.0
2025-06-26 09:30,211.75,212.1499938964844,211.5399932861328,212.05999755859372,4141748,0.0,0.0,0.0,0.0,0.0
2025-06-26 10:30,213.1199951171875,213.75,212.00999450683597,213.32000732421875,6806104,0.0,0.0,3.0,-0.9464259743690492,-0.315475324789683
2025-06-26 11:30,213.32000732421875,216.8650054931641,213.25999450683597,216.06500244140625,6937745,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:30,216.0500030517578,216.44000244140625,215.25,215.8699951171875,5287436,0.0,0.0,2.0,-0.6624610424041748,-0.3312305212020874
2025-06-26 13:30,215.8699951171875,216.3000030517578,215.5,216.1750030517578,3232871,0.0,0.0,0.0,0.0,0.0
2025-06-26 14:30,216.1750030517578,217.8903961181641,216.1699981689453,217.72999572753903,6123062,0.0,0.0,1.0,-0.8259515762329102,-0.8259515762329102
2025-06-26 15:30,217.7400054931641,218.03500366210935,216.8715057373047,216.95399475097656,7469271,0.0,0.0,1.0,-0.9535983204841614,-0.9535983204841614
2025-06-27 09:30,216.9499969482422,217.7100982666016,216.75999450683597,217.1300048828125,6254518,0.0,0.0,0.0,0.0,0.0
2025-06-27 10:30,219.9219970703125,221.55999755859372,219.6300048828125,220.00999450683597,14683308,0.0,0.0,0.0,0.0,0.0
2025-06-27 11:30,220.00999450683597,220.01499938964844,218.6000061035156,219.63499450683597,6195250,0.0,0.0,0.0,0.0,0.0
2025-06-27 12:30,219.63380432128903,220.0500030517578,219.3500061035156,219.6750030517578,3756135,0.0,0.0,2.0,-0.9386680722236632,-0.4693340361118316
2025-06-27 13:30,219.67999267578125,219.92649841308597,219.1300048828125,219.16000366210935,2781381,0.0,0.0,0.0,0.0,0.0
2025-06-27 14:30,219.1499938964844,219.4149932861328,217.42999267578125,217.4600067138672,6792100,0.0,0.0,0.0,0.0,0.0
2025-06-27 15:30,217.4499969482422,219.80999755859372,216.7400054931641,219.7050018310547,7138048,0.0,0.0,0.0,0.0,0.0
2025-06-28 09:30,219.7050018310547,223.25,219.4850006103516,223.2100067138672,19454305,0.0,0.0,0.0,0.0,0.0
2025-06-30 10:30,223.5200042724609,223.82000732421875,220.7400054931641,221.7899932861328,15434119,0.0,0.0,0.0,0.0,0.0
2025-06-30 11:30,221.77999877929688,222.4199981689453,220.9600067138672,221.4033050537109,6084967,0.0,0.0,0.0,0.0,0.0
2025-06-30 12:30,221.3999938964844,221.3999938964844,219.5890045166016,219.6649932861328,5564889,0.0,0.0,0.0,0.0,0.0
2025-06-30 13:30,219.66000366210935,220.00999450683597,219.1199951171875,219.8650054931641,4016659,0.0,0.0,0.0,0.0,0.0
2025-06-30 14:30,219.87989807128903,222.06570434570312,219.52999877929688,219.5800018310547,3504925,0.0,0.0,0.0,0.0,0.0
2025-06-30 15:30,219.5749969482422,219.9499969482422,219.19000244140625,219.80999755859372,3894141,0.0,0.0,1.0,0.0,0.0
2025-07-01 09:30,219.80999755859372,219.92999267578125,219.2100067138672,219.3999938964844,5537071,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:30,219.6499938964844,220.68600463867188,218.66000366210935,219.5,8205889,0.0,0.0,1.0,0.9439651966094972,0.9439651966094972
2025-07-01 11:30,219.5,219.95590209960935,217.94000244140625,219.7270050048828,5728279,0.0,0.0,2.0,-0.0166246891021728,-0.0083123445510864
2025-07-01 12:30,219.72000122070312,220.0,218.50999450683597,219.2100067138672,3063027,0.0,0.0,1.0,0.7062765955924988,0.7062765955924988
2025-07-01 13:30,219.1999969482422,220.9499969482422,219.01559448242188,220.67739868164065,3734208,0.0,0.0,3.0,0.5693374872207642,0.1897791624069214
2025-07-01 14:30,220.6699981689453,221.1199951171875,220.2949981689453,220.8502960205078,3371826,0.0,0.0,0.0,0.0,0.0
2025-07-01 15:30,220.8600006103516,221.875,220.4723052978516,221.6999969482422,4099680,0.0,0.0,1.0,0.8607431054115295,0.8607431054115295
2025-07-02 09:30,221.7100067138672,221.72999572753903,220.41000366210935,220.4499969482422,5022078,0.0,0.0,0.0,0.0,0.0
