ts_hour,Open,High,Low,Close,Volume,Dividends,Stock Splits,cnt_articles,sum_weighted,bucket_sentiment
2025-06-26 11:30:00-04:00,154.9499969482422,155.7299041748047,154.80999755859375,155.625,16236689,0.0,0.0,1.0,0.737375795841217,0.737375795841217
2025-06-26 12:30:00-04:00,155.625,156.17999267578125,155.11500549316406,156.02999877929688,15834843,0.0,0.0,0.0,0.0,0.0
2025-06-26 13:30:00-04:00,156.03990173339844,156.49000549316406,155.75999450683594,156.10479736328125,15689997,0.0,0.0,0.0,0.0,0.0
2025-06-26 14:30:00-04:00,156.0850067138672,156.08999633789062,155.42999267578125,155.46429443359375,18052277,0.0,0.0,1.0,0.9352890849113464,0.9352890849113464
2025-06-26 15:30:00-04:00,155.4600067138672,155.58990478515625,154.875,155.0800018310547,16962532,0.0,0.0,0.0,0.0,0.0
2025-06-27 09:30:00-04:00,156.0,157.44500732421875,155.25999450683594,157.42010498046875,50511015,0.0,0.0,0.0,0.0,0.0
2025-06-27 10:30:00-04:00,157.4250030517578,158.0,156.77999877929688,157.91009521484375,28993628,0.0,0.0,0.0,0.0,0.0
2025-06-27 11:30:00-04:00,157.9199981689453,158.7100067138672,157.2899932861328,157.69000244140625,27167396,0.0,0.0,3.0,-0.9386681914329529,-0.3128893971443176
2025-06-27 12:30:00-04:00,157.67849731445312,157.8000030517578,156.9600067138672,157.48500061035156,18710941,0.0,0.0,1.0,0.8028244376182556,0.8028244376182556
2025-06-27 13:30:00-04:00,157.4149932861328,157.5800018310547,156.27000427246094,156.30499267578125,19409637,0.0,0.0,1.0,0.9014750123023987,0.9014750123023987
2025-06-27 14:30:00-04:00,156.30499267578125,156.8300018310547,155.4600067138672,156.47000122070312,25358639,0.0,0.0,0.0,0.0,0.0
2025-06-27 15:30:00-04:00,156.47000122070312,157.85000610351562,156.45010375976562,157.75,24317507,0.0,0.0,0.0,0.0,0.0
2025-06-30 09:30:00-04:00,158.40499877929688,158.46240234375,155.9600067138672,157.10000610351562,45352612,0.0,0.0,0.0,0.0,0.0
2025-06-30 10:30:00-04:00,157.11000061035156,157.58999633789062,156.7550048828125,157.04989624023438,20595043,0.0,0.0,0.0,0.0,0.0
2025-06-30 11:30:00-04:00,157.0500030517578,158.27000427246094,156.9550018310547,157.7100067138672,18408929,0.0,0.0,0.0,0.0,0.0
2025-06-30 12:30:00-04:00,157.6999969482422,158.1699981689453,157.65499877929688,157.82550048828125,13452357,0.0,0.0,0.0,0.0,0.0
2025-06-30 13:30:00-04:00,157.8249969482422,158.11000061035156,157.5399932861328,157.57989501953125,10936075,0.0,0.0,0.0,0.0,0.0
2025-06-30 14:30:00-04:00,157.57000732421875,158.10000610351562,156.83999633789062,157.94500732421875,16748845,0.0,0.0,0.0,0.0,0.0
2025-06-30 15:30:00-04:00,157.94500732421875,158.66000366210938,157.8300018310547,157.8699951171875,18860588,0.0,0.0,0.0,0.0,0.0
2025-07-01 09:30:00-04:00,156.25999450683594,157.1999969482422,154.39010620117188,154.6300048828125,41736822,0.0,0.0,0.0,0.0,0.0
2025-07-01 10:30:00-04:00,154.63499450683594,154.83999633789062,151.49000549316406,152.88499450683594,49090512,0.0,0.0,3.0,-0.46621423959732056,-0.15540474653244019
2025-07-01 11:30:00-04:00,152.8800048828125,153.49000549316406,152.22000122070312,153.39500427246094,25783852,0.0,0.0,1.0,0.7481855750083923,0.7481855750083923
2025-07-01 12:30:00-04:00,153.39500427246094,154.97999572753906,153.310302734375,154.27499389648438,21975374,0.0,0.0,0.0,0.0,0.0
2025-07-01 13:30:00-04:00,154.3300018310547,154.8800048828125,154.00999450683594,154.35169982910156,13955512,0.0,0.0,0.0,0.0,0.0
2025-07-01 14:30:00-04:00,154.35000610351562,154.63999938964844,152.91009521484375,153.72999572753906,19809769,0.0,0.0,1.0,-0.6971084475517273,-0.6971084475517273
2025-07-01 15:30:00-04:00,153.72000122070312,154.125,153.2100067138672,153.27999877929688,18863865,0.0,0.0,0.0,0.0,0.0
2025-07-02 09:30:00-04:00,153.02999877929688,156.16000366210938,152.97999572753906,156.08140563964844,45496358,0.0,0.0,1.0,0.0,0.0
2025-07-02 10:30:00-04:00,156.0800018310547,157.60000610351562,155.89999389648438,156.36500549316406,31796987,0.0,0.0,0.0,0.0,0.0
2025-07-02 11:30:00-04:00,156.36500549316406,157.375,156.06019592285156,157.093505859375,18521442,0.0,0.0,0.0,0.0,0.0
2025-07-02 12:30:00-04:00,157.13499450683594,157.57000732421875,156.83999633789062,157.2053985595703,13905801,0.0,0.0,0.0,0.0,0.0
2025-07-02 13:30:00-04:00,157.2050018310547,157.30499267578125,156.7050018310547,156.9550018310547,11032900,0.0,0.0,0.0,0.0,0.0
2025-07-02 14:30:00-04:00,156.9499969482422,157.39439392089844,156.50999450683594,156.93499755859375,15050404,0.0,0.0,0.0,0.0,0.0
2025-07-02 15:30:00-04:00,156.83999633789062,157.42999267578125,156.8300018310547,157.24000549316406,15265742,0.0,0.0,0.0,0.0,0.0
2025-07-03 09:30:00-04:00,158.35000610351562,160.97999572753906,157.77000427246094,160.6300048828125,63107837,0.0,0.0,0.0,0.0,0.0
2025-07-03 10:30:00-04:00,160.63499450683594,160.82000732421875,159.17999267578125,159.80499267578125,31499036,0.0,0.0,2.0,0.7264676690101624,0.3632338345050812
2025-07-03 11:30:00-04:00,159.8000030517578,159.97000122070312,159.30999755859375,159.37969970703125,18434686,0.0,0.0,3.0,-1.1348954439163208,-0.37829848130544025
2025-07-07 09:30:00-04:00,158.1999969482422,159.30540466308594,158.02999877929688,158.30999755859375,38468204,0.0,0.0,0.0,0.0,0.0
2025-07-07 10:30:00-04:00,158.32000732421875,158.6199951171875,157.3419952392578,158.27999877929688,19739847,0.0,0.0,0.0,0.0,0.0
2025-07-07 11:30:00-04:00,158.1300048828125,158.6999969482422,157.6967010498047,158.22000122070312,20104320,0.0,0.0,0.0,0.0,0.0
2025-07-07 12:30:00-04:00,158.19500732421875,158.58990478515625,158.03500366210938,158.3188018798828,11668152,0.0,0.0,0.0,0.0,0.0
2025-07-07 13:30:00-04:00,158.3144989013672,158.77000427246094,157.72999572753906,157.8249969482422,11966286,0.0,0.0,0.0,0.0,0.0
2025-07-07 14:30:00-04:00,157.82000732421875,158.6300048828125,157.75,158.3000946044922,11449648,0.0,0.0,0.0,0.0,0.0
2025-07-07 15:30:00-04:00,158.30999755859375,158.60000610351562,158.0800018310547,158.24000549316406,11041631,0.0,0.0,0.0,0.0,0.0
2025-07-08 09:30:00-04:00,159.3300018310547,159.74000549316406,158.3916015625,159.07000732421875,36806011,0.0,0.0,0.0,0.0,0.0
2025-07-08 10:30:00-04:00,159.06649780273438,159.2899932861328,158.6699981689453,159.0800018310547,18018628,0.0,0.0,1.0,-0.8923195004463196,-0.8923195004463196
2025-07-08 11:30:00-04:00,159.0850067138672,159.8699951171875,158.92999267578125,159.72999572753906,12403457,0.0,0.0,0.0,0.0,0.0
2025-07-08 12:30:00-04:00,159.74000549316406,159.7899932861328,159.2799072265625,159.5850067138672,12493506,0.0,0.0,1.0,0.0,0.0
2025-07-08 13:30:00-04:00,159.5800018310547,160.22000122070312,159.25,159.5399932861328,15155501,0.0,0.0,0.0,0.0,0.0
2025-07-08 14:30:00-04:00,159.5500030517578,159.94000244140625,159.36500549316406,159.89500427246094,11112506,0.0,0.0,3.0,-0.14639705419540405,-0.04879901806513468
2025-07-08 15:30:00-04:00,159.89500427246094,160.0800018310547,159.6999969482422,160.00010681152344,13626894,0.0,0.0,0.0,0.0,0.0
2025-07-09 09:30:00-04:00,161.19000244140625,164.4199981689453,161.16000366210938,163.06869506835938,64850584,0.0,0.0,4.0,2.407940447330475,0.6019851118326187
2025-07-09 10:30:00-04:00,163.06500244140625,163.4499969482422,162.44000244140625,163.35000610351562,25988494,0.0,0.0,0.0,0.0,0.0
2025-07-09 11:30:00-04:00,163.3450927734375,163.3800048828125,162.89999389648438,163.27000427246094,16389704,0.0,0.0,3.0,0.9455732703208923,0.3151910901069641
2025-07-09 12:30:00-04:00,163.27029418945312,163.3699951171875,162.52999877929688,162.56500244140625,15282610,0.0,0.0,0.0,0.0,0.0
2025-07-09 13:30:00-04:00,162.55999755859375,163.0384063720703,162.49000549316406,162.81500244140625,11576319,0.0,0.0,3.0,0.4530160129070282,0.15100533763567606
2025-07-09 14:30:00-04:00,162.81500244140625,163.2100067138672,162.5500030517578,162.85000610351562,13576938,0.0,0.0,2.0,0.9201310276985168,0.4600655138492584
2025-07-09 15:30:00-04:00,162.84500122070312,163.02000427246094,162.57009887695312,162.8300018310547,16787843,0.0,0.0,0.0,0.0,0.0
2025-07-10 09:30:00-04:00,164.36000061035156,164.3699951171875,161.88999938964844,162.41000366210938,53282712,0.0,0.0,1.0,0.8895581364631653,0.8895581364631653
2025-07-10 10:30:00-04:00,162.39999389648438,162.8000030517578,161.61000061035156,162.59669494628906,23008245,0.0,0.0,1.0,0.0,0.0
2025-07-10 11:30:00-04:00,162.59500122070312,163.32000732421875,162.57000732421875,163.2747039794922,16064526,0.0,0.0,2.0,-0.8974807262420654,-0.4487403631210327
2025-07-10 12:30:00-04:00,163.2799072265625,163.65989685058594,163.0,163.44769287109375,12567265,0.0,0.0,0.0,0.0,0.0
2025-07-10 13:30:00-04:00,163.44500732421875,164.49000549316406,163.38999938964844,163.72999572753906,20190900,0.0,0.0,0.0,0.0,0.0
2025-07-10 14:30:00-04:00,163.72500610351562,164.32000732421875,163.64999389648438,164.05999755859375,14012071,0.0,0.0,0.0,0.0,0.0
2025-07-10 15:30:00-04:00,164.05999755859375,164.27999877929688,163.8000030517578,164.10499572753906,14867354,0.0,0.0,0.0,0.0,0.0
2025-07-11 09:30:00-04:00,163.71499633789062,167.59500122070312,163.52000427246094,167.35989379882812,58059074,0.0,0.0,1.0,0.9019977450370789,0.9019977450370789
2025-07-11 10:30:00-04:00,167.375,167.88999938964844,166.11000061035156,166.4949951171875,37872862,0.0,0.0,1.0,0.9274048805236816,0.9274048805236816
2025-07-11 11:30:00-04:00,166.49000549316406,167.1199951171875,165.92999267578125,166.47869873046875,19912075,0.0,0.0,2.0,0.0,0.0
2025-07-11 12:30:00-04:00,166.47479248046875,166.69000244140625,165.99000549316406,166.1822967529297,13148079,0.0,0.0,2.0,0.818085253238678,0.409042626619339
2025-07-11 13:30:00-04:00,166.19000244140625,166.25,165.3699951171875,165.68150329589844,15595742,0.0,0.0,0.0,0.0,0.0
2025-07-11 14:30:00-04:00,165.67999267578125,166.08990478515625,164.8300018310547,165.09500122070312,17912784,0.0,0.0,2.0,0.16175544261932373,0.08087772130966187
2025-07-11 15:30:00-04:00,165.0998992919922,165.27000427246094,164.8699951171875,164.8800048828125,14271548,0.0,0.0,0.0,0.0,0.0
2025-07-14 09:30:00-04:00,165.4250030517578,165.49000549316406,162.0399932861328,163.72000122070312,49921181,0.0,0.0,0.0,0.0,0.0
2025-07-14 10:30:00-04:00,163.72500610351562,165.28500366210938,163.33999633789062,164.75469970703125,23965559,0.0,0.0,0.0,0.0,0.0
2025-07-14 11:30:00-04:00,164.75759887695312,165.25,164.58999633789062,164.97000122070312,11859176,0.0,0.0,0.0,0.0,0.0
2025-07-14 12:30:00-04:00,164.97500610351562,165.36000061035156,164.57000732421875,165.08009338378906,9882041,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:30:00-04:00,165.0800018310547,165.22000122070312,164.69000244140625,164.82000732421875,8199722,0.0,0.0,1.0,0.0,0.0
2025-07-14 14:30:00-04:00,164.8000030517578,165.0399932861328,164.32000732421875,164.40330505371094,11169702,0.0,0.0,2.0,-0.4731837511062622,-0.2365918755531311
2025-07-14 15:30:00-04:00,164.40499877929688,164.52999877929688,164.0,164.07000732421875,11699982,0.0,0.0,0.0,0.0,0.0
