ts_hour,Open,High,Low,Close,Volume,Dividends,Stock Splits,cnt_articles,sum_weighted,bucket_sentiment
2022-07-14 10:30,15.107999801635742,15.192998886108398,14.753000259399414,14.830999374389648,11595341,0.0,0.0,1.0,0.6080319881439209,0.6080319881439209
2022-07-14 11:30,14.829999923706056,15.003999710083008,14.727999687194824,14.95099925994873,6893468,0.0,0.0,0.0,0.0,0.0
2022-07-14 12:30,14.947999954223633,15.110000610351562,14.911999702453612,15.017999649047852,4375873,0.0,0.0,0.0,0.0,0.0
2022-07-14 13:30,15.019500732421877,15.210000991821287,14.952380180358888,15.18883991241455,3762841,0.0,0.0,0.0,0.0,0.0
2022-07-14 14:30,15.18739891052246,15.421000480651855,15.152000427246094,15.40399932861328,6705624,0.0,0.0,0.0,0.0,0.0
2022-07-14 15:30,15.40399932861328,15.472990036010742,15.30299949645996,15.407000541687012,6226584,0.0,0.0,0.0,0.0,0.0
2022-07-15 09:30,15.406000137329102,15.432001113891602,15.295000076293944,15.371999740600586,4078311,0.0,0.0,0.0,0.0,0.0
2022-07-15 10:30,15.684000015258787,15.742999076843262,15.44499969482422,15.663000106811523,12902333,0.0,0.0,0.0,0.0,0.0
2022-07-15 11:30,15.665310859680176,15.674989700317385,15.496000289916992,15.618989944458008,4866572,0.0,0.0,0.0,0.0,0.0
2022-07-15 12:30,15.618969917297363,15.6489896774292,15.480000495910645,15.550999641418455,3773456,0.0,0.0,0.0,0.0,0.0
2022-07-15 13:30,15.552000045776367,15.586999893188477,15.488530158996582,15.579999923706056,2677905,0.0,0.0,0.0,0.0,0.0
2022-07-15 14:30,15.579999923706056,15.644990921020508,15.56999969482422,15.607000350952148,2935371,0.0,0.0,0.0,0.0,0.0
2022-07-15 15:30,15.607000350952148,15.730000495910645,15.599859237670898,15.689000129699709,3735242,0.0,0.0,0.0,0.0,0.0
2022-07-16 09:30,15.6899995803833,15.782000541687012,15.625999450683594,15.76300048828125,4271803,0.0,0.0,0.0,0.0,0.0
2022-07-18 10:30,16.302000045776367,16.71150016784668,16.222999572753906,16.477001190185547,19094469,0.0,0.0,1.0,0.0,0.0
2022-07-18 11:30,16.477060317993164,16.635000228881836,16.422000885009766,16.608299255371094,7738055,0.0,0.0,0.0,0.0,0.0
2022-07-18 12:30,16.608999252319336,16.89699935913086,16.56300926208496,16.76099967956543,8408991,0.0,0.0,2.0,0.5908858180046082,0.2954429090023041
2022-07-18 13:30,16.761999130249023,16.77899932861328,16.52400016784668,16.55099868774414,6401915,0.0,0.0,0.0,0.0,0.0
2022-07-18 14:30,16.549999237060547,16.55500030517578,16.11400032043457,16.215999603271484,10375769,0.0,0.0,0.0,0.0,0.0
2022-07-18 15:30,16.216999053955078,16.297000885009766,16.06100082397461,16.125,7596028,0.0,0.0,0.0,0.0,0.0
2022-07-19 09:30,16.124000549316406,16.130001068115234,16.00200080871582,16.099000930786133,5203238,0.0,0.0,0.0,0.0,0.0
2022-07-19 10:30,16.486000061035156,16.560001373291016,16.172008514404297,16.414371490478516,15062716,0.0,0.0,0.0,0.0,0.0
2022-07-19 11:30,16.413209915161133,16.685001373291016,16.362409591674805,16.665010452270508,9117280,0.0,0.0,0.0,0.0,0.0
2022-07-19 12:30,16.66499900817871,16.746000289916992,16.613000869750977,16.69099998474121,7280664,0.0,0.0,1.0,0.0,0.0
2022-07-19 13:30,16.69099998474121,16.92799949645996,16.687999725341797,16.88800048828125,8877691,0.0,0.0,1.0,0.0,0.0
2022-07-19 14:30,16.888999938964844,17.110000610351562,16.842998504638672,16.87398910522461,11462981,0.0,0.0,0.0,0.0,0.0
2022-07-19 15:30,16.869998931884766,17.0054988861084,16.85449981689453,16.970500946044922,9004611,0.0,0.0,1.0,0.0,0.0
2022-07-20 09:30,16.969989776611328,17.0179500579834,16.922000885009766,16.99100112915039,5427829,0.0,0.0,0.0,0.0,0.0
2022-07-20 10:30,16.94700050354004,17.56999969482422,16.80099868774414,17.55841064453125,17715996,0.0,0.0,0.0,0.0,0.0
2022-07-20 11:30,17.55500030517578,17.895000457763672,17.529010772705078,17.71316909790039,14993991,0.0,0.0,0.0,0.0,0.0
2022-07-20 12:30,17.715999603271484,17.832000732421875,17.651500701904297,17.700000762939453,8019450,0.0,0.0,0.0,0.0,0.0
2022-07-20 13:30,17.700000762939453,17.844989776611328,17.42799949645996,17.571001052856445,10467730,0.0,0.0,0.0,0.0,0.0
2022-07-20 14:30,17.57061004638672,17.73900032043457,17.522998809814453,17.702138900756836,6827359,0.0,0.0,0.0,0.0,0.0
2022-07-20 15:30,17.700000762939453,17.92300033569336,17.656660079956055,17.921001434326172,8469317,0.0,0.0,0.0,0.0,0.0
2022-07-21 09:30,17.921499252319336,17.932498931884766,17.786998748779297,17.803998947143555,6299336,0.0,0.0,0.0,0.0,0.0
2022-07-21 10:30,17.885000228881836,18.02399063110352,17.560001373291016,17.618000030517578,16045334,0.0,0.0,0.0,0.0,0.0
2022-07-21 11:30,17.618000030517578,17.966659545898438,17.544559478759766,17.880008697509766,9047077,0.0,0.0,0.0,0.0,0.0
2022-07-21 12:30,17.885000228881836,18.131000518798828,17.836000442504883,18.10400009155273,8155164,0.0,0.0,0.0,0.0,0.0
2022-07-21 13:30,18.104999542236328,18.14400100708008,17.87299919128418,17.9260196685791,5223086,0.0,0.0,0.0,0.0,0.0
2022-07-21 14:30,17.933000564575195,17.999000549316406,17.85099983215332,17.986278533935547,4350736,0.0,0.0,0.0,0.0,0.0
2022-07-21 15:30,17.985010147094727,17.993000030517578,17.87200927734375,17.913000106811523,5123097,0.0,0.0,0.0,0.0,0.0
2022-07-22 09:30,17.913999557495117,18.06100082397461,17.910999298095703,18.049999237060547,4557419,0.0,0.0,0.0,0.0,0.0
2022-07-22 10:30,17.89299964904785,17.966999053955078,17.352001190185547,17.48150062561035,15777363,0.0,0.0,0.0,0.0,0.0
2022-07-22 11:30,17.479999542236328,17.693981170654297,17.394001007080078,17.418550491333008,8462214,0.0,0.0,0.0,0.0,0.0
2022-07-22 12:30,17.417219161987305,17.4320011138916,17.217998504638672,17.30980110168457,6908705,0.0,0.0,0.0,0.0,0.0
2022-07-22 13:30,17.31100082397461,17.37299919128418,17.166000366210938,17.22970962524414,4965861,0.0,0.0,0.0,0.0,0.0
2022-07-22 14:30,17.22800064086914,17.263439178466797,17.13650131225586,17.18549919128418,4357383,0.0,0.0,0.0,0.0,0.0
2022-07-22 15:30,17.1875,17.310001373291016,17.160999298095703,17.293960571289062,5537505,0.0,0.0,0.0,0.0,0.0
2022-07-23 09:30,17.292999267578125,17.33300018310547,17.21000099182129,17.319000244140625,4810672,0.0,0.0,0.0,0.0,0.0
2022-07-25 10:30,17.019001007080078,17.124000549316406,16.64900016784668,16.767000198364258,14644803,0.0,0.0,0.0,0.0,0.0
2022-07-25 11:30,16.768550872802734,16.880001068115234,16.663000106811523,16.785499572753906,6685353,0.0,0.0,1.0,0.0,0.0
2022-07-25 12:30,16.788999557495117,16.89699935913086,16.787010192871094,16.85478973388672,4584829,0.0,0.0,0.0,0.0,0.0
2022-07-25 13:30,16.854000091552734,16.993999481201172,16.83099937438965,16.891000747680664,4781566,0.0,0.0,1.0,-0.918472409248352,-0.918472409248352
2022-07-25 14:30,16.890918731689453,16.91900062561035,16.760000228881836,16.85300064086914,4324786,0.0,0.0,0.0,0.0,0.0
2022-07-25 15:30,16.85300064086914,16.928998947143555,16.76099967956543,16.82200050354004,5454170,0.0,0.0,0.0,0.0,0.0
2022-07-26 09:30,16.820011138916016,17.038999557495117,16.797000885009766,17.030000686645508,5130575,0.0,0.0,0.0,0.0,0.0
2022-07-26 10:30,16.888999938964844,16.917999267578125,16.67599868774414,16.7189998626709,10075040,0.0,0.0,0.0,0.0,0.0
2022-07-26 11:30,16.719989776611328,16.78499984741211,16.582000732421875,16.587499618530273,6380126,0.0,0.0,0.0,0.0,0.0
2022-07-26 12:30,16.58500099182129,16.614999771118164,16.506999969482422,16.5863094329834,4927907,0.0,0.0,0.0,0.0,0.0
2022-07-26 13:30,16.589000701904297,16.691999435424805,16.546001434326172,16.673999786376953,3882410,0.0,0.0,1.0,0.0,0.0
2022-07-26 14:30,16.674989700317383,16.69900131225586,16.535999298095703,16.541000366210938,3556755,0.0,0.0,0.0,0.0,0.0
2022-07-26 15:30,16.54199981689453,16.569000244140625,16.47800064086914,16.514999389648438,4155488,0.0,0.0,0.0,0.0,0.0
2022-07-27 09:30,16.514999389648438,16.579999923706055,16.480998992919922,16.5310001373291,3694218,0.0,0.0,0.0,0.0,0.0
2022-07-27 10:30,17.039501190185547,17.52899932861328,16.916000366210938,17.40005874633789,13484823,0.0,0.0,0.0,0.0,0.0
2022-07-27 11:30,17.405000686645508,17.490989685058594,17.33099937438965,17.37849998474121,6429519,0.0,0.0,0.0,0.0,0.0
2022-07-27 12:30,17.382999420166016,17.39900016784668,17.26719093322754,17.368539810180664,4506459,0.0,0.0,0.0,0.0,0.0
2022-07-27 13:30,17.368499755859375,17.381000518798828,17.246999740600586,17.337499618530273,4086728,0.0,0.0,0.0,0.0,0.0
2022-07-27 14:30,17.339000701904297,17.499000549316406,17.30900001525879,17.473989486694336,6112698,0.0,0.0,0.0,0.0,0.0
2022-07-27 15:30,17.472999572753906,17.92198944091797,17.361000061035156,17.921001434326172,10638694,0.0,0.0,0.0,0.0,0.0
2022-07-28 09:30,17.921009063720703,17.93600082397461,17.77012062072754,17.78999900817871,6704628,0.0,0.0,0.0,0.0,0.0
2022-07-28 10:30,18.0,18.13999938964844,17.48699951171875,17.53999900817871,14040045,0.0,0.0,0.0,0.0,0.0
2022-07-28 11:30,17.53999900817871,17.944950103759766,17.439998626708984,17.944950103759766,9118616,0.0,0.0,0.0,0.0,0.0
2022-07-28 12:30,17.94499969482422,17.958999633789062,17.77400016784668,17.857009887695312,4751488,0.0,0.0,1.0,0.9035928249359132,0.9035928249359132
2022-07-28 13:30,17.858999252319336,17.88650131225586,17.711999893188477,17.804500579833984,3727833,0.0,0.0,1.0,-0.951797604560852,-0.951797604560852
2022-07-28 14:30,17.803199768066406,17.979000091552734,17.797000885009766,17.9060001373291,4133345,0.0,0.0,0.0,0.0,0.0
2022-07-28 15:30,17.905231475830078,18.08099937438965,17.87700080871582,18.079010009765625,5376530,0.0,0.0,0.0,0.0,0.0
2022-07-29 09:30,18.078998565673828,18.083999633789062,17.93600082397461,17.985000610351562,3889445,0.0,0.0,0.0,0.0,0.0
2022-07-29 10:30,17.812999725341797,18.06599998474121,17.691999435424805,17.95599937438965,10665098,0.0,0.0,0.0,0.0,0.0
2022-07-29 11:30,17.956501007080078,17.985000610351562,17.73379898071289,17.780000686645508,6374962,0.0,0.0,0.0,0.0,0.0
2022-07-29 12:30,17.77899932861328,17.923999786376953,17.770999908447266,17.89550018310547,3579514,0.0,0.0,0.0,0.0,0.0
2022-07-29 13:30,17.894001007080078,18.21000099182129,17.878000259399414,18.17650032043457,5527267,0.0,0.0,0.0,0.0,0.0
2022-07-29 14:30,18.17650032043457,18.24399948120117,18.100000381469727,18.16699981689453,4992739,0.0,0.0,0.0,0.0,0.0
2022-07-29 15:30,18.167999267578125,18.208999633789062,18.089000701904297,18.152820587158203,4481446,0.0,0.0,0.0,0.0,0.0
2022-07-30 09:30,18.15399932861328,18.239999771118164,18.121000289916992,18.15900039672852,4178619,0.0,0.0,0.0,0.0,0.0
2022-08-01 10:30,18.16499900817871,18.78699111938477,18.02199935913086,18.54400062561035,15033703,0.0,0.0,0.0,0.0,0.0
2022-08-01 11:30,18.548099517822266,18.84600067138672,18.51000022888184,18.621999740600582,7551668,0.0,0.0,0.0,0.0,0.0
2022-08-01 12:30,18.62299919128418,18.66699981689453,18.480079650878903,18.550010681152344,5203116,0.0,0.0,1.0,0.0,0.0
2022-08-01 13:30,18.55099868774414,18.58300018310547,18.342010498046875,18.347999572753903,4662801,0.0,0.0,0.0,0.0,0.0
2022-08-01 14:30,18.34600067138672,18.475000381469727,18.243000030517575,18.44099998474121,4571845,0.0,0.0,1.0,0.0,0.0
2022-08-01 15:30,18.439998626708984,18.597999572753903,18.386011123657227,18.39400100708008,5083059,0.0,0.0,1.0,0.0,0.0
2022-08-02 09:30,18.39299964904785,18.488000869750977,18.354999542236328,18.44099998474121,3698611,0.0,0.0,0.0,0.0,0.0
