ts_hour,Open,High,Low,Close,Volume,Dividends,Stock Splits,cnt_articles,sum_weighted,bucket_sentiment
2022-07-14 10:30,144.0800018310547,144.7698974609375,143.25,144.3699951171875,16301072,0.0,0.0,1.0,0.6080319285392761,0.6080319285392761
2022-07-14 11:30,144.3699951171875,146.07000732421875,143.9199981689453,146.02999877929688,11052726,0.0,0.0,2.0,0.0,0.0
2022-07-14 12:30,146.02999877929688,147.28990173339844,145.71009826660156,146.47999572753906,10924533,0.0,0.0,0.0,0.0,0.0
2022-07-14 13:30,146.5,147.5,146.10009765625,147.41000366210938,7245469,0.0,0.0,0.0,0.0,0.0
2022-07-14 14:30,147.4149932861328,148.55999755859375,147.05099487304688,148.46499633789062,9332925,0.0,0.0,1.0,0.0,0.0
2022-07-14 15:30,148.47000122070312,148.9499969482422,148.27000427246094,148.86000061035156,9350469,0.0,0.0,0.0,0.0,0.0
2022-07-15 09:30,148.85000610351562,148.9499969482422,148.02999877929688,148.47999572753906,7491749,0.0,0.0,0.0,0.0,0.0
2022-07-15 10:30,150.25010681152344,150.86000061035156,148.77999877929688,149.7100067138672,22450644,0.0,0.0,2.0,0.8657068014144897,0.4328534007072449
2022-07-15 11:30,149.72000122070312,149.75,148.83999633789062,149.0399932861328,8096867,0.0,0.0,0.0,0.0,0.0
2022-07-15 12:30,149.0399932861328,149.36500549316406,148.1999969482422,148.75999450683594,7334588,0.0,0.0,0.0,0.0,0.0
2022-07-15 13:30,148.7550048828125,149.3300018310547,148.42999267578125,149.3249969482422,5511962,0.0,0.0,0.0,0.0,0.0
2022-07-15 14:30,149.32470703125,149.50999450683594,148.8300018310547,149.41000366210938,5895327,0.0,0.0,1.0,0.0,0.0
2022-07-15 15:30,149.41000366210938,149.61000061035156,149.13999938964844,149.2093963623047,5983453,0.0,0.0,0.0,0.0,0.0
2022-07-16 09:30,149.2050018310547,150.25,149.0500030517578,150.25,10241300,0.0,0.0,0.0,0.0,0.0
2022-07-18 10:30,150.74000549316406,151.57000732421875,150.27000427246094,151.0,16319083,0.0,0.0,0.0,0.0,0.0
2022-07-18 11:30,151.0,151.42999267578125,150.58120727539062,150.89500427246094,6823699,0.0,0.0,2.0,0.0,0.0
2022-07-18 12:30,150.8950958251953,151.42999267578125,150.82000732421875,150.97999572753906,4899667,0.0,0.0,0.0,0.0,0.0
2022-07-18 13:30,150.97000122070312,151.07000732421875,150.25,150.47970581054688,4761594,0.0,0.0,1.0,0.0,0.0
2022-07-18 14:30,150.47000122070312,150.52000427246094,147.1999969482422,147.72000122070312,19953707,0.0,0.0,2.0,-1.513813316822052,-0.756906658411026
2022-07-18 15:30,147.72000122070312,148.1999969482422,147.17999267578125,147.17999267578125,9697707,0.0,0.0,0.0,0.0,0.0
2022-07-19 09:30,147.19000244140625,147.30999755859375,146.6999969482422,147.1300048828125,9044778,0.0,0.0,0.0,0.0,0.0
2022-07-19 10:30,147.9199981689453,148.5449981689453,146.91000366210938,148.4199981689453,18595280,0.0,0.0,0.0,0.0,0.0
2022-07-19 11:30,148.41000366210938,150.13999938964844,148.24000549316406,149.75,12515820,0.0,0.0,1.0,0.9284502863883972,0.9284502863883972
2022-07-19 12:30,149.7449951171875,150.22000122070312,149.3585968017578,149.80979919433594,6707738,0.0,0.0,2.0,-1.6288422346115112,-0.8144211173057556
2022-07-19 13:30,149.82000732421875,150.2100067138672,149.67999267578125,149.85000610351562,6900639,0.0,0.0,1.0,0.0,0.0
2022-07-19 14:30,149.86000061035156,150.94000244140625,149.8489990234375,150.59500122070312,7738583,0.0,0.0,0.0,0.0,0.0
2022-07-19 15:30,150.59500122070312,150.80999755859375,150.27999877929688,150.6199951171875,7326732,0.0,0.0,0.0,0.0,0.0
2022-07-20 09:30,150.6199951171875,151.22999572753906,150.3699951171875,150.97000122070312,10178911,0.0,0.0,0.0,0.0,0.0
2022-07-20 10:30,151.1199951171875,151.99000549316406,150.3699951171875,151.90499877929688,14860117,0.0,0.0,0.0,0.0,0.0
2022-07-20 11:30,151.89999389648438,153.60000610351562,151.8800048828125,153.25999450683594,11462665,0.0,0.0,0.0,0.0,0.0
2022-07-20 12:30,153.26400756835938,153.72000122070312,152.9600067138672,153.16000366210938,5912433,0.0,0.0,1.0,0.931776225566864,0.931776225566864
2022-07-20 13:30,153.1649932861328,153.6300048828125,152.0800018310547,152.71009826660156,6969738,0.0,0.0,2.0,0.0,0.0
2022-07-20 14:30,152.7100067138672,153.13999938964844,152.14999389648438,153.0590057373047,6117974,0.0,0.0,0.0,0.0,0.0
2022-07-20 15:30,153.05099487304688,153.6898956298828,152.9199981689453,153.5500030517578,6565448,0.0,0.0,1.0,0.0,0.0
2022-07-21 09:30,153.54769897460938,153.57989501953125,152.85000610351562,153.02999877929688,6562951,0.0,0.0,0.0,0.0,0.0
2022-07-21 10:30,154.5,154.74000549316406,151.94000244140625,152.3800048828125,17941601,0.0,0.0,0.0,0.0,0.0
2022-07-21 11:30,152.38499450683594,153.6300048828125,152.15499877929688,153.5850067138672,7264117,0.0,0.0,1.0,0.5939404368400574,0.5939404368400574
2022-07-21 12:30,153.58790588378906,154.97999572753906,153.47999572753906,154.9680938720703,7058342,0.0,0.0,0.0,0.0,0.0
2022-07-21 13:30,154.97000122070312,155.4799041748047,154.8300018310547,154.94000244140625,7272912,0.0,0.0,0.0,0.0,0.0
2022-07-21 14:30,154.94000244140625,155.4499969482422,154.53399658203125,155.343505859375,6020753,0.0,0.0,1.0,-0.8377939462661743,-0.8377939462661743
2022-07-21 15:30,155.33999633789062,155.57000732421875,154.88999938964844,154.97000122070312,6187612,0.0,0.0,1.0,0.8112815022468567,0.8112815022468567
2022-07-22 09:30,154.97999572753906,155.3800048828125,154.6999969482422,155.3800048828125,6195172,0.0,0.0,0.0,0.0,0.0
2022-07-22 10:30,155.38999938964844,156.1300048828125,154.9199981689453,155.5800018310547,15845709,0.0,0.0,1.0,-0.9540368914604188,-0.9540368914604188
2022-07-22 11:30,155.5800018310547,156.0,154.6999969482422,154.77000427246094,8968273,0.0,0.0,0.0,0.0,0.0
2022-07-22 12:30,154.77999877929688,154.8800048828125,153.97000122070312,154.38999938964844,7966151,0.0,0.0,0.0,0.0,0.0
2022-07-22 13:30,154.38999938964844,154.9199981689453,153.6999969482422,153.82000732421875,5993245,0.0,0.0,2.0,-0.8521170020103455,-0.4260585010051727
